target_id	mean_obs	pval	qval	test_stat	rss	degrees_free	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	b	se_b	trx
28783	6.99732538843485	5.80441608195274e-08	1.82553871809208e-06	29.4276303836107	3.14772938973675	1	0.629545877947348	0.00118094126412586	0.628364936683224	0.00804513110008625	0.628364936683224	-1.44353234845908	0.0606230541475395	NM_009277
2879	6.60387502224599	1.7470236265245e-07	3.81712026758875e-06	27.294558518815	2.91023964149115	1	0.58204792829823	0.00158294941911753	0.580464978879113	0.00506035095888425	0.580464978879113	1.38591699545972	0.0696308887814869	NM_153195
28795	7.05604806405688	8.13297751019583e-09	6.8795030988285e-07	33.2430532243702	3.09931815311564	1	0.619863630623126	0.00105640444594241	0.618807226177186	0.00920896459687797	0.618807226177186	-1.4355658050178	0.0516726736135181	NM_147093
28813	5.95811827307766	1.49408741925537e-07	3.45189160274786e-06	27.5970204228023	2.97262523344598	1	0.594525046689198	0.00365735693078502	0.590867689758412	0.00836041802697697	0.590867689758412	1.40449329008293	0.0864894721560626	NM_147115
28871	5.95344372406838	1.54094869396621e-07	3.52868737389565e-06	27.5372874620983	2.88119483698211	1	0.576238967396421	0.00328919023342101	0.572949777163	0.00839291661210161	0.572949777163	1.38257986358273	0.0851875035829994	NM_147118
28873	5.88415999011481	7.33153078215901e-07	1.11310361853087e-05	24.5259614199966	3.37240252788102	1	0.674480505576203	0.00372016884748566	0.670760336728719	0.00888924980337782	0.670760336728719	-1.48748690986751	0.0944074214422188	NM_147084
2890	7.39446325085492	0.00113317987607801	0.00992981807688826	10.5962381414066	0.00740025995767791	1	0.00148005199153557	0.000688422792003534	0.000791629199532049	0.0237446769052113	0.0237446769052113	-0.00266180495644576	0.0436241992535059	NM_138673
28902	5.88752334702741	1.71987587080321e-07	3.78372691576706e-06	27.324841868547	3.49806925950746	1	0.699613851901493	0.00347723241193494	0.696136619489558	0.00886460604535193	0.696136619489558	1.52129933197895	0.0877523429104447	NM_146379
28923	5.86869753964692	1.40338323790574e-07	3.30872744281668e-06	27.7181704551827	3.10728310113191	1	0.621456620226383	0.0033759618431043	0.618080658383278	0.00900312485174075	0.618080658383278	1.43612482090798	0.0878998980505133	NM_146358
28938	7.65848546024604	5.21742586654798e-05	0.000539819938384126	16.367424989976	0.00802908386311504	1	0.00160581677262308	0.000400030170683416	0.00120578660193959	0.0552967235386814	0.0552967235386814	-0.0226939993108302	0.0373365470347058	NM_001242363
28962	7.6819605821014	1.04541034752376e-05	0.000119169879219376	19.4265963220827	0.00268302404502275	1	0.000536604809004485	0.000507233599585829	2.9371209418721e-05	0.0597079503010215	0.0597079503010215	-0.0308172590557823	0.0379551582939126	NM_001162943
28963	7.17740650140189	0.00253031054823191	0.0210425986362593	9.11854557559645	0.0195228633173999	1	0.00390457266347988	0.000813349481176509	0.00309122318230347	0.0125732162313832	0.0125732162313832	-0.109296912366912	0.0480022731726598	NM_025301
28965	6.86292696306868	8.5101868908818e-07	1.26065127324256e-05	24.2387691367583	4.98268266790409	1	0.996536533580817	0.0194720414517084	0.97706449212911	0.00629445021805242	0.97706449212911	-1.80831421307292	0.123744979232974	NM_001039160
28966	8.10518925136671	0.00075404386777441	0.00676768162192402	11.3510731158833	1.41297596385259	1	0.282595192770519	0.0328356518006978	0.249759540969821	0.235743889310624	0.249759540969821	0.898743044669302	0.183197240399713	NM_001243039
28967	7.26756194705903	8.20649430433897e-07	1.222655556888e-05	24.3087613534527	4.98617906799467	1	0.997235813598933	0.019846267315488	0.977389546283446	0.016210596208486	0.977389546283446	-1.80890812385156	0.12187657749368	NM_001243040
28968	8.16006282637217	0.000668751013936481	0.00609999824507906	11.5741471372993	0.630341360697985	1	0.126068272139598	0.0169990297377605	0.109069242401836	0.28034941686545	0.28034941686545	0.579667217151462	0.145097804220581	NM_029000
28971	7.2279118053517	2.87070700439674e-08	1.25886487714111e-06	30.7930056335115	2.77893405224116	1	0.555786810448233	0.00236176404377106	0.55342504640446	0.0144669111335023	0.55342504640446	1.35798301372712	0.0570737102262514	NR_030719
28973	6.15552446759811	0.001628610631562	0.0139410684545604	9.92712107870306	0.450938525736841	1	0.0901877051473677	0.0230960281269082	0.0670916770204599	0.00709742892747345	0.0670916770204599	-0.515237616982564	0.140076589286825	NM_001243040_1
28974	7.07653299946076	9.3943336114783e-07	1.3681529849914e-05	24.0484196019622	5.28694912960283	1	1.05738982592057	0.0209248039280828	1.03646502199248	0.00967814413551184	1.03646502199248	1.86164473212005	0.12601526837865	NM_029000_1
28975	5.75118522756734	0.00186453368365294	0.0157845572140619	9.67833648020578	0.443992601576189	1	0.0887985203152375	0.0228168859366178	0.06598163437862	0.00989098975160835	0.06598163437862	-0.514730375586296	0.145900400255202	NM_001039160_1
28976	7.0212097461055	9.56488206880061e-06	0.000109818623819293	19.5964086799708	7.40385702933733	1	1.48077140586747	0.0373655793256114	1.44340582654186	0.00848804495336804	1.44340582654186	2.18126369891812	0.210946297672487	NM_001243039_1
29003	6.26768546165167	7.32023129740355e-08	2.12174088681666e-06	28.9780705250906	3.07080126310714	1	0.614160252621428	0.00263416286913754	0.61152608975229	0.00634276317210689	0.61152608975229	1.42733767593327	0.0748755012092068	NM_147035
29012	6.38401568709273	1.01059825485252e-07	2.62451606936888e-06	28.3535783706475	2.74014205734205	1	0.548028411468411	0.00205899926293142	0.545969412205479	0.00581414665630015	0.545969412205479	1.34696463797057	0.0697554689688532	NM_029660
29026	5.84252390941206	1.93399303371871e-06	2.57418571809804e-05	22.6595230066413	3.17042664410129	1	0.634085328820257	0.00327250702057006	0.630812821799688	0.00919775133367292	0.630812821799688	-1.43800984521146	0.106940927395805	NM_146495
2903	6.13070513615392	2.14110230602161e-05	0.00023243689989519	18.0594767831574	4.87038199716035	1	0.974076399432069	0.026749205259174	0.947327194172896	0.00726357478740543	0.947327194172896	-1.75944603264218	0.194467857022658	NM_028334
29053	5.97779367131897	2.66536678893314e-07	5.22600277755322e-06	26.4781443548287	2.52377276177874	1	0.504754552355748	0.00283218772218425	0.501922364633563	0.00822522856367847	0.501922364633563	1.29210586100617	0.0826988458993929	NM_146773
2907	7.06135274718918	4.3388518874404e-09	5.27068609089175e-07	34.4654492046947	3.05474503020803	1	0.610949006041607	0.00111426343185307	0.609834742609752	0.00932709880180576	0.609834742609752	1.4264591375226	0.0519548478419832	NM_027878
29074	7.6403708800727	0.0062204151820636	0.0470824997198999	7.48531599995139	0.0415321586837419	1	0.00830643173674863	0.00986890776957415	-0.00156247603282577	0.0521210575625933	0.0521210575625933	0.0510752136151862	0.0878985475979856	NM_001170912
29088	5.54736391025887	1.09705278887314e-06	1.56471589790826e-05	23.7498262467122	2.54359763832148	1	0.508719527664297	0.0048569777930367	0.50386254987126	0.0116189454458946	0.50386254987126	1.2936735105064	0.102362637035513	NR_037959
29092	7.28094042460594	2.27295018652011e-07	4.68236775998436e-06	26.7858547645463	2.68178132089345	1	0.536356264178692	0.000834511904736037	0.535521752273954	0.0168562310443604	0.535521752273954	1.32981258947944	0.0697364517145584	NM_009516
29094	7.24315597365653	0.00336646491095334	0.0272313110127233	8.59738257756425	0.00556467871481445	1	0.00111293574296298	0.000772153040085497	0.000340782702877393	0.0151085245316458	0.0151085245316458	0.0314833314767705	0.0466307822504501	NM_177324
29110	7.72641158658289	2.81779072745416e-08	1.24511503274541e-06	30.8291102255311	2.73758831447277	1	0.547517662894555	0.000516567189961034	0.547001095704592	0.0690622421696431	0.547001095704592	1.34719595222519	0.0503039328065659	NM_133758
29118	7.5442126581514	0.00266425657545999	0.0220415382314702	9.02421953302716	0.0228562980391045	1	0.00457125960782089	0.00058486223171608	0.00398639737610483	0.0381494949704013	0.0381494949704013	-0.0472681898346965	0.0570158974668925	NM_001166585
29146	7.56428524742227	0.00314979224792054	0.0256387645506305	8.71860347028916	0.021401593439214	1	0.00428031868784264	0.00741441271099471	-0.00313409402315192	0.0407035330113414	0.0407035330113414	-0.0656765514715912	0.0785831548050563	NM_011445
29150	8.0403336381697	7.82853766099007e-08	2.20732808824977e-06	28.8480326788351	3.20249189207744	1	0.640498378415487	0.00617981266174017	0.634318565753748	0.191712019500513	0.634318565753748	-1.45619382737906	0.0699914726797537	NM_001277328
29158	5.52189481717164	5.98705497442833e-07	9.49316964728789e-06	24.9164123917035	2.67058242082196	1	0.534116484164392	0.00488853141840128	0.52922795274599	0.0118571269319296	0.52922795274599	1.32976052015598	0.103226447702802	NM_026533
29161	7.16359323407764	6.61454813926686e-09	6.20530739827656e-07	33.6449764383398	2.65307375753406	1	0.530614751506813	0.000915245086294586	0.529699506420517	0.012112003121329	0.529699506420517	1.32873498946317	0.0489321022569681	NM_175645
29164	8.71831726520955	8.88336881973737e-11	3.41095001910431e-07	42.0529805313426	2.88351768689603	1	0.576703537379207	0.000237649382793098	0.576465887996414	1.47256623446095	1.47256623446095	1.38557544437643	0.0251287312573908	NM_001031814
29167	7.91490562797911	6.99514858424738e-10	3.97480559365898e-07	38.0219977605635	2.77581579281279	1	0.555163158562558	0.000444185382063339	0.554718973180494	0.127881352525411	0.554718973180494	1.35970523780387	0.0343072032549599	NM_001033380
29172	7.0982635908075	1.74605200875383e-07	3.81712026758875e-06	27.2956341974913	2.51028726084558	1	0.502057452169117	0.00113000590859303	0.500927446260523	0.0102157868200782	0.500927446260523	1.28716715314986	0.0646636691191758	NM_028930
29180	6.68909956752866	2.92987859488012e-07	5.58590653176592e-06	26.2953856410677	2.45758405508815	1	0.491516811017631	0.00174359365056468	0.489773217367066	0.00526659049486172	0.489773217367066	1.27241679098773	0.0695429365055658	NM_001081446
29196	7.03891351168408	7.10820279004669e-07	1.08635984233722e-05	24.58557005157	2.98199159372248	1	0.596398318744495	0.008203760932968	0.588194557811529	0.00884277626479958	0.588194557811529	-1.39885030511561	0.0883349020672982	NM_016870
29232	7.30738597315863	8.74215369308224e-09	7.16096415555085e-07	33.1026045906722	2.6751971941969	1	0.535039438839381	0.000813135977115355	0.534226302862265	0.0182255022518583	0.534226302862265	1.33334281201246	0.045901697226273	NM_139310
29236	7.63065728103212	4.25796320688754e-05	0.000443427283917274	16.7527889160441	0.00480489664712043	1	0.000960979329424156	0.000488820583998917	0.00047215874542517	0.0504957490924296	0.0504957490924296	0.0063933206724457	0.0385145730942388	NM_001033173
29239	6.88803269810301	1.55710444597555e-07	3.55390226193803e-06	27.5171153211584	3.49399507205207	1	0.698799014410412	0.00886611913586237	0.689932895274551	0.00653734693227515	0.689932895274551	-1.52157158230365	0.0905100240469395	NM_001272023
29251	6.44110290752186	8.90692563036227e-08	2.42526449349362e-06	28.5981061120354	2.84348679652171	1	0.568697359304341	0.0017596850040875	0.566937674300254	0.00556192436677157	0.566937674300254	-1.37191309059214	0.0671042818475014	NM_021608
29255	7.47348485817753	0.00072181050732772	0.00653508123803393	11.4322287562662	0.0113852642919401	1	0.00227705285838797	0.00057607440186197	0.00170097845652604	0.0304230288450087	0.0304230288450087	0.0312625037690937	0.0415438451250172	NM_008855
29258	6.82168772785582	7.35011143684999e-06	8.62535160913245e-05	20.0998845009342	2.79743682955993	1	0.559487365911988	0.00136948399714938	0.558117881914836	0.00595835065761546	0.558117881914836	1.34280258040971	0.124337360051496	NM_175023
29260	7.42785649614752	0.00559388596064045	0.0428885285417361	7.67668419427525	0.0180535727251667	1	0.00361071454503335	0.000606201483398339	0.003004513061635	0.0263462782821845	0.0263462782821845	0.0236168054300753	0.053567624670572	NM_144925
29263	5.10491981023494	0.00125092207399597	0.0108924827989464	10.4135770193568	0.728495473720405	1	0.145699094744081	0.0303606162195604	0.115338478524521	0.016837651578559	0.115338478524521	-0.662818656565286	0.174980717884763	NM_144529
29264	7.3315921877358	7.24791103356063e-07	1.10364223555849e-05	24.5480644542567	1.85196964794634	1	0.370393929589269	0.00769426494383563	0.362699664645433	0.0195952828995007	0.362699664645433	1.10474500827192	0.0816084646690816	NM_001122642
2927	6.78231141367077	5.21020497969807e-07	8.54242784804294e-06	25.1843960496615	2.97389933647544	1	0.594779867295089	0.00703277416653029	0.587747093128558	0.00569906155234339	0.587747093128558	1.39811512217717	0.0847756533872396	NM_001163504
29271	7.04402298501784	2.52670432850721e-08	1.15848275451291e-06	31.0407281186083	2.71997010905574	1	0.543994021811148	0.000989465486107604	0.543004556325041	0.0089495595729422	0.543004556325041	1.3431687852155	0.0514464832669019	NM_001252072
29273	6.43007406095017	1.15131393226162e-05	0.000130452870050245	19.2423399865614	2.78582284255148	1	0.557164568510298	0.00191684776787648	0.55524772074242	0.00561380185912205	0.55524772074242	1.33647715753517	0.133270435350799	NR_045804
29280	7.92071319475225	3.59402571335171e-10	3.54678994683337e-07	39.3218195885887	2.71769493873597	1	0.543538987747195	0.000416425097882671	0.543122562649312	0.130317392251915	0.543122562649312	1.34595403531277	0.0339632967335316	NM_207239
29300	7.41180846224672	2.06630163221014e-06	2.71885936672527e-05	22.5323886846294	2.44128584394927	1	0.488257168789854	0.00930141898158418	0.478955749808269	0.0250584212334122	0.478955749808269	1.26156439773701	0.0948408750600745	NM_011363
29316	7.28800218922713	3.67771392844309e-09	5.27068609089175e-07	34.7872644685079	2.90578108172954	1	0.581156216345909	0.000771084083055448	0.580385132262853	0.0172094965095514	0.580385132262853	1.39069412944611	0.0459021994143931	NM_029420
2932	7.85862731231628	9.52950331656894e-10	3.97480559365898e-07	37.4188825107126	2.9447892032591	1	0.588957840651821	0.000457738500337146	0.588500102151484	0.106459749827601	0.588500102151484	1.40019180149753	0.0351500847827482	NM_029166
29325	6.31180391138885	5.92885401669878e-08	1.85323635960883e-06	29.3865224195996	3.15596505322977	1	0.631193010645953	0.00218699625007662	0.629006014395877	0.00609802899582187	0.629006014395877	-1.44692513924854	0.0719076109219978	NM_019674
29328	6.45589815780127	3.25949967237397e-06	4.06192851535046e-05	21.6574008631532	2.97656587682165	1	0.595313175364329	0.00593681071337922	0.58937636465095	0.00549206722547248	0.58937636465095	1.39054734436974	0.112644722779961	NM_001177307
29342	7.18556374777078	3.25241977309521e-08	1.33471578965594e-06	30.5507746729297	3.42815931806609	1	0.685631863613216	0.00698539347012496	0.678646470143093	0.0128564722797279	0.678646470143093	-1.51165018866308	0.0800369891505943	NM_001252567
29365	6.92513400746325	7.28747085145979e-09	6.56632808372403e-07	33.456529514838	3.09447426924518	1	0.618894853849037	0.00137449684162797	0.617520357007409	0.00695891822132368	0.617520357007409	1.43539278669902	0.0559014848691803	NM_146201
29378	6.88513889954953	3.4822785120983e-07	6.40912432368785e-06	25.9618691012315	2.63145544310999	1	0.526291088621998	0.0068113792600493	0.519479709361949	0.00650771687290815	0.519479709361949	1.31759006982495	0.0826315695329345	NM_001167832
29382	6.81389786750801	3.02863676577414e-08	1.28276115856065e-06	30.6890867637419	3.20180050274623	1	0.640360100549246	0.00151207532180198	0.638848025227445	0.00590265166053179	0.638848025227445	-1.45718785531152	0.0586505899668593	NM_145589
29449	7.53834189682162	0.000147377166382928	0.00145717766990449	14.405424467994	0.00493353743248566	1	0.00098670748649712	0.000809451811287513	0.000177255675209619	0.0374348285604342	0.0374348285604342	0.0192152405736597	0.042455089256319	NM_001004468
29498	8.01928684381786	1.91906664668652e-07	4.10430724313018e-06	27.1129641232927	3.18538938855554	1	0.637077877711107	0.000420618828660528	0.636657258882448	0.179196868974948	0.636657258882448	-1.44972866404289	0.0739589858572032	NM_007400
29501	7.26393790769035	0.00396920874109206	0.03169860576123	8.29784786464859	0.00739041561782644	1	0.0014780831235653	0.000606445150707862	0.000871637972857426	0.0160408830089598	0.0160408830089598	0.0137718805577527	0.0450859345304139	NM_001033420
29502	7.53779161963951	3.4318133944658e-08	1.35947997482821e-06	30.4466166506577	3.05686661589584	1	0.611373323179168	0.000747663119074196	0.610625660060094	0.0373685703121466	0.610625660060094	-1.42332872396241	0.0548780940071763	NM_001143802
29510	8.3025322787601	2.77387729205595e-10	3.41095001910431e-07	39.8276678009298	2.95581075323652	1	0.591162150647305	0.000279275283085913	0.590882875364218	0.436201832170944	0.590882875364218	1.40306519561891	0.0280268996553318	NM_001081117
29518	7.05281760661567	1.929434138405e-08	1.04129148657045e-06	31.5643086770658	2.80756620073852	1	0.561513240147705	0.00114246049928581	0.560370779648418	0.00913814405913206	0.560370779648418	1.36515093782535	0.0522794243122511	NR_045885
29531	6.7199481025237	1.56640375765484e-07	3.56111849706229e-06	27.5055990625458	2.9473602088791	1	0.58947204177582	0.00589284052205228	0.583579201253767	0.00538610772463509	0.583579201253767	1.39694838761023	0.0810137507605395	NM_021302
29540	7.40693507474596	0.000306405783861499	0.00293300390981326	13.0308235062998	0.00138395310294402	1	0.000276790620588813	0.000570848938968899	-0.000294058318380095	0.0246812888089147	0.0246812888089147	0.0133971524417082	0.0425216990179873	NM_001302546
29543	7.30149914770491	0.000994547257252911	0.00875573379749759	10.8376900416974	0.0138160619377396	1	0.00276321238754778	0.0006470135432386	0.00211619884430933	0.0179095936243412	0.0179095936243412	-0.0869179407739773	0.0447738575015637	NM_177261
29551	7.20132337829816	8.34064409651072e-07	1.23641994460721e-05	24.2775288751074	2.52350742651052	1	0.504701485302104	0.00823498967955647	0.496466495622547	0.0134276289351109	0.496466495622547	1.28650254967182	0.0849359837935503	NM_133755
29556	6.80755386243329	2.27736708644055e-08	1.10421240878601e-06	31.2424050399392	2.81645130492125	1	0.563290260984252	0.0012686086676179	0.562021652316633	0.00585896129322923	0.562021652316633	1.36764679240972	0.0573657020634053	NM_010836
29591	5.96583236495113	1.32498432804881e-06	1.84660223365726e-05	23.3865981856299	2.1720109401432	1	0.43440218802864	0.00318376232433224	0.431218425704307	0.00830710120423257	0.431218425704307	1.19190416796952	0.0844317810244792	NM_146962
29615	7.08183928728766	7.74125060264367e-08	2.19466043076864e-06	28.8697499849848	3.41819166178997	1	0.683638332357994	0.00112850096613011	0.682509831391864	0.00980552462668224	0.682509831391864	-1.50375370223299	0.0661801409296853	NM_177897
29616	7.03065565517721	5.1952222271943e-07	8.52460692291169e-06	25.189949926218	3.04550620353513	1	0.609101240707025	0.011412583847981	0.597688656859045	0.00867440915220791	0.597688656859045	-1.41722805771532	0.0980785789146943	NM_001162924
29617	6.99283338293087	6.12316499682832e-07	9.67936471352175e-06	24.8730763036814	3.0568480674142	1	0.611369613482841	0.0173092263504429	0.594060387132396	0.00796618037239457	0.594060387132396	1.42507060228884	0.116702999953434	NM_019762
29619	7.1252067779743	6.81507687715162e-09	6.30529810802062e-07	33.5868827086406	2.79577074062618	1	0.559154148125234	0.00106194220332641	0.558092205921909	0.0109441046539878	0.558092205921909	-1.36400126795727	0.0505486757145565	NM_178381
29624	6.63739694355517	1.84293697488135e-07	3.97844019452512e-06	27.1912201101889	3.35773106090398	1	0.671546212180798	0.0102137872256163	0.66133242495518	0.00510633406156677	0.66133242495518	1.49344811406574	0.0981616181463708	NM_008284
29633	7.63346140834137	6.00211260264262e-09	5.93466187222457e-07	33.8339857224949	3.12742341004944	1	0.625484682009888	0.000577355348862031	0.624907326661026	0.0509595289311254	0.624907326661026	1.44150654897776	0.0418563295308568	NM_001081118
29660	3.87644702726493	0.00260888906232679	0.0216179995712357	9.06261285564485	6.14013760831469	1	1.22802752166294	0.0320031336749585	1.19602438798798	0.05955044464039	1.19602438798798	1.79977058416337	0.462128476884416	NR_034049
29679	8.01354647330351	1.40572266296929e-06	1.93956035069078e-05	23.2728242130271	0.01142787462854	1	0.002285574925708	0.000312793999245328	0.00197278092646267	0.175921752168144	0.175921752168144	-0.0507511660439115	0.0355066973642885	NM_028801
29710	5.82315079195688	3.33245908717505e-05	0.000352314945155304	17.2181015542459	4.03706394832533	1	0.807412789665066	0.0178167990523197	0.789595990612746	0.00934297631643517	0.789595990612746	1.59596729796655	0.189910735196548	NM_001163668
29726	5.4325259219871	2.11728045832999e-06	2.77536497270277e-05	22.4855710262999	3.25778174273166	1	0.651556348546334	0.0117857680390935	0.639770580507239	0.0127393682614113	0.639770580507239	1.46083537570957	0.125775399233237	NM_001185084
29733	6.37270301870269	4.81849810660218e-07	8.06611912449303e-06	25.3351412383046	3.12674299008791	1	0.625348598017584	0.00608497447198906	0.619263623545594	0.00585577727595864	0.619263623545594	1.43401196764677	0.087083327131815	NM_001128082
29735	6.97422535189901	6.47330010744824e-08	1.95931244301887e-06	29.2162803205536	3.18236709967094	1	0.636473419934186	0.00164822654331138	0.634825193390876	0.0076544527189948	0.634825193390876	-1.45126938370967	0.062038782939059	NR_110354
2974	8.38641674798017	2.07932420560465e-08	1.07208020865641e-06	31.4190345009274	3.21136224197021	1	0.642272448394042	0.004508969887633	0.63776347850641	0.562644652340174	0.63776347850641	-1.46035488786369	0.0596345592269768	NM_172538
2975	7.74957982056762	0.00109547488049128	0.00960754186343685	10.658816132306	0.0245276559568488	1	0.00490553119136977	0.00807669482474449	-0.00317116363337472	0.0745088595918014	0.0745088595918014	0.00947967543135905	0.0801119933764046	NM_001304572
29751	6.82795194712807	0.000116202313422281	0.00116393269374739	14.8533367975369	2.47751074000523	1	0.495502148001047	0.0284856817782414	0.467016466222805	0.00600483605397865	0.467016466222805	1.23303297671703	0.181179127521969	NM_001285489
29752	6.93066660335318	7.18653975338803e-07	1.09752284339877e-05	24.5644499044542	2.62185525352269	1	0.52437105070454	0.00725574689213872	0.5171153038124	0.00702891607912128	0.5171153038124	1.31174474336984	0.0838755603074635	NM_008672
2976	7.96758960430289	2.14103929327799e-05	0.00023243689989519	18.0595328160294	0.016591321404599	1	0.00331826428091969	0.00195233083596789	0.00136593344495192	0.151697035489415	0.151697035489415	-0.0224187205858419	0.0513767503441326	NM_001304720
2978	7.37432172417636	0.000481151003408555	0.00447749142103228	12.1873339534238	0.00517354288059142	1	0.00103470857611834	0.000603459736488139	0.000431248839630145	0.0223151978376707	0.0223151978376707	0.0476270711201166	0.0432850038118238	NM_053072
29781	6.14368458879918	1.62926934360054e-07	3.65727854826768e-06	27.4294986357509	2.75891055917297	1	0.551782111834595	0.00240811602986293	0.549373995804731	0.00717765355907733	0.549373995804731	1.35100248065006	0.0766292088480756	NM_008007
29796	7.05986009900261	5.18137068998223e-08	1.70219824878296e-06	29.6477136640066	3.14262340547396	1	0.62852468109479	0.000991896189150369	0.627532784905642	0.00929362465619118	0.627532784905642	-1.44254431328906	0.0594730495967769	NM_001033378
29801	6.65657933023713	3.07135457895975e-08	1.29634933389739e-06	30.6619104169664	3.02636355518631	1	0.605272711037264	0.00147802229802891	0.603794688739234	0.00516060247189458	0.603794688739234	1.41725093629555	0.061367731923098	NM_053177
29812	6.95704545070646	8.37533267198458e-09	6.96093930540001e-07	33.1859542560265	2.88948642534668	1	0.577897285069336	0.00123139885598548	0.57666588621335	0.00739112208335312	0.57666588621335	1.38684077205396	0.0544823330767641	NM_011503
2982	7.63597007029752	9.53344747094944e-08	2.52972042750264e-06	28.4664867412024	3.12396799593595	1	0.62479359918719	0.0082033338042058	0.616590265382984	0.0513781489140202	0.616590265382984	1.43995881161498	0.0813668710506492	NM_172051
29827	6.52443039359143	6.04643091835842e-08	1.87584183161766e-06	29.3484676672556	3.26462499824697	1	0.652924999649393	0.00180133109161936	0.651123668557774	0.00520248336848842	0.651123668557774	-1.47037732388469	0.0656401155376008	NM_130905
29834	5.30892890270868	0.00460099258254307	0.0358867031541673	8.0299572343704	0.194049570670027	1	0.0388099141340054	0.00615434445383389	0.0326555696801715	0.0140928058253535	0.0326555696801715	-0.338442592626515	0.11354156861508	NM_026956
29847	6.26089988373667	1.87247019596693e-06	2.49871682815317e-05	22.7216424355253	2.15185875233345	1	0.430371750466692	0.00206669482998574	0.428305055636705	0.00638443453302912	0.428305055636705	1.18483904453418	0.0876483600858557	NM_183315
29854	6.8164580121306	3.62460587584812e-07	6.5833770526798e-06	25.8845395103447	2.72402649724468	1	0.544805299448938	0.00124324237921111	0.543562057069724	0.00592070415371508	0.543562057069724	1.33905033774544	0.0757658528190787	NM_011369
2988	7.23098812477133	0.006062654218476	0.0459723549300024	7.53158511460157	0.0082512816920065	1	0.00165025633840135	0.000711147998139387	0.000939108340261912	0.0145936140756511	0.0145936140756511	0.0213235438108534	0.0463927245538149	NM_018797
29893	6.3898234352027	2.16052445645008e-06	2.82490276564489e-05	22.4467349102176	3.25454229840982	1	0.650908459681965	0.00206283473501949	0.648845624946945	0.00579128585410377	0.648845624946945	1.4563792279503	0.110288723359929	NR_028307
29904	7.88746428101518	7.719249370538e-08	2.1914208760963e-06	28.875262681974	3.58932622782229	1	0.717865245564458	0.00946142494210314	0.708403820622355	0.11695734494975	0.708403820622355	1.54387335474478	0.084925344476186	NM_001293668
29905	8.02424257129948	3.23376537688885e-08	1.3335022049867e-06	30.5619342919377	2.65115172908871	1	0.530230345817741	0.00580307902259007	0.524427266795151	0.182071268630162	0.524427266795151	1.32872855485489	0.0682649613623111	NM_001293667
29919	6.81588296537431	7.15884387338485e-08	2.09150076005547e-06	29.0212566253204	3.21333564003167	1	0.642667128006332	0.00148349575274903	0.641183632253585	0.00591662792213926	0.641183632253585	-1.45813755348449	0.0633613350936154	NM_010684
29946	6.69297262163715	1.05712927066142e-06	1.51612090001296e-05	23.8211782215657	3.01514790407267	1	0.603029580814536	0.00149957058762188	0.601530010226912	0.00528050953047809	0.601530010226912	1.40508056371113	0.094666800141774	NM_025785
29953	7.81994277097692	5.27937906442056e-09	5.72729976007686e-07	34.0836207631355	2.83886529868804	1	0.56777305973761	0.000446101587875804	0.567326958149733	0.0938166473980893	0.567326958149733	1.37349003637289	0.0390576041777678	NM_012000
29959	7.97247119379373	1.76850888495735e-07	3.8538988571878e-06	27.2709241611211	0.000512121488679461	1	0.00010242429773589	0.000346978999683165	-0.000244554701947273	0.154109148186212	0.154109148186212	0.0128016959797912	0.032619003552144	NM_053171
29996	5.83067470536035	2.22238313177116e-06	2.89846872390343e-05	22.392516099919	3.44557555962474	1	0.689115111924948	0.00406245327714991	0.685052658647797	0.00928648001747041	0.685052658647797	1.49835659765164	0.113993288571026	NM_001025353
3007	6.62481371369689	4.93819110970601e-07	8.21340871248374e-06	25.2878126185758	3.10192786086933	1	0.620385572173864	0.00175045625955817	0.618635115914308	0.00507988830956376	0.618635115914308	-1.42796022195837	0.0849728070485313	NM_001190451
30075	7.52018287256549	0.00152183282940452	0.0130702294059591	10.0519921668706	0.0149390216956863	1	0.00298780433913733	0.000561893252809561	0.0024259110863277	0.0353125807667748	0.0353125807667748	-0.0100782229092693	0.0496431697721733	NM_001081149
30115	7.40155118389678	0.00458664634038637	0.0357882751348521	8.03561387007116	0.0216605732326647	1	0.00433211464653295	0.00263622115550838	0.00169589349102457	0.024271992003038	0.024271992003038	-0.066772330411376	0.0564991299795915	NM_177089
30126	7.53901699632116	0.000620333845811765	0.00570608016893166	11.7139475655706	0.0139620364148316	1	0.0027924072829663	0.000601081583109865	0.00219132569985645	0.0375162861806511	0.0375162861806511	0.0378695244860216	0.0443675652694539	NM_001081269
30142	7.83448400970107	7.69689952872973e-06	9.00172380549633e-05	20.0117192922588	0.00759450743692835	1	0.00151890148738574	0.000383501630631078	0.00113539985675459	0.0983856722431187	0.0983856722431187	0.0136479152384922	0.0349168274890316	NM_207659
30154	6.32448190277021	1.27078804138504e-07	3.08320203894523e-06	27.9101892972093	2.87533386185875	1	0.575066772371749	0.00226786436267058	0.572798908009079	0.00603769200851748	0.572798908009079	-1.37905996693385	0.0720113577301856	NM_025686
3016	5.6429970416368	5.08218829502691e-06	6.10923841218896e-05	20.8060606251349	2.9046299622093	1	0.580925992441861	0.00497998168697672	0.575946010754884	0.0107713439041789	0.575946010754884	1.37089044724971	0.119456431854574	NR_130993
